150-5	sequence-profile_150-5_iters5_neighbors10	18.220000
600-9	sequence-profile_600-9_iters5_neighbors10	17.300000
225-5	sequence-profile_225-5_iters5_neighbors10	16.840000
600-12	sequence-profile_600-12_iters5_neighbors10	16.600000
400-9	sequence-profile_400-9_iters5_neighbors10	16.480000
600-11	sequence-profile_600-11_iters5_neighbors10	16.420000
600-10	sequence-profile_600-10_iters5_neighbors10	16.400000
400-12	sequence-profile_400-12_iters5_neighbors10	16.160000
100-5	sequence-profile_100-5_iters5_neighbors10	15.980000
200-11	sequence-profile_200-11_iters5_neighbors10	15.700000
400-11	sequence-profile_400-11_iters5_neighbors10	15.600000
300-6	sequence-profile_300-6_iters5_neighbors10	15.260000
200-9	sequence-profile_200-9_iters5_neighbors10	15.260000
70-9	sequence-profile_70-9_iters5_neighbors10	15.240000
40-5	sequence-profile_40-5_iters5_neighbors10	15.020000
250-7	sequence-profile_250-7_iters5_neighbors10	15.020000
200-7	sequence-profile_200-7_iters5_neighbors10	14.800000
400-10	sequence-profile_400-10_iters5_neighbors10	14.340000
200-10	sequence-profile_200-10_iters5_neighbors10	14.340000
100-12	sequence-profile_100-12_iters5_neighbors10	14.160000
200-12	sequence-profile_200-12_iters5_neighbors10	13.960000
100-11	sequence-profile_100-11_iters5_neighbors10	13.880000
100-9	sequence-profile_100-9_iters5_neighbors10	13.620000
100-10	sequence-profile_100-10_iters5_neighbors10	13.540000
20-5	sequence-profile_20-5_iters5_neighbors10	13.460000
80-5	sequence-profile_80-5_iters5_neighbors10	13.440000
60-5	sequence-profile_60-5_iters5_neighbors10	12.660000
50-9	sequence-profile_50-9_iters5_neighbors10	12.560000
