structure-50-9.flib/unbent-unbent.csv:all	0.864646
structure-100-10.flib/unbent-unbent.csv:all	0.836505
structure-100-12.flib/unbent-unbent.csv:all	0.831149
structure-70-9.flib/unbent-unbent.csv:all	0.830781
structure-100-11.flib/unbent-unbent.csv:all	0.830733
structure-100-9.flib/unbent-unbent.csv:all	0.815262
structure-200-11.flib/unbent-unbent.csv:all	0.811924
structure-200-12.flib/unbent-unbent.csv:all	0.809323
structure-200-10.flib/unbent-unbent.csv:all	0.806516
structure-20-5.flib/unbent-unbent.csv:all	0.784556
structure-400-12.flib/unbent-unbent.csv:all	0.783088
structure-400-11.flib/unbent-unbent.csv:all	0.779385
structure-600-11.flib/unbent-unbent.csv:all	0.765058
structure-600-12.flib/unbent-unbent.csv:all	0.736929
structure-200-9.flib/unbent-unbent.csv:all	0.735795
structure-400-10.flib/unbent-unbent.csv:all	0.730268
structure-400-9.flib/unbent-unbent.csv:all	0.708640
structure-600-10.flib/unbent-unbent.csv:all	0.701003
structure-600-9.flib/unbent-unbent.csv:all	0.658703
structure-40-5.flib/unbent-unbent.csv:all	0.654631
structure-200-7.flib/unbent-unbent.csv:all	0.612449
structure-250-7.flib/unbent-unbent.csv:all	0.594004
structure-225-5.flib/unbent-unbent.csv:all	0.594004
structure-60-5.flib/unbent-unbent.csv:all	0.578900
structure-300-6.flib/unbent-unbent.csv:all	0.562368
structure-100-5.flib/unbent-unbent.csv:all	0.494111
structure-150-5.flib/unbent-unbent.csv:all	0.441249
