start1	end1	start2	end2	frag1	frag2	frag_rmsd
7	18	4	15	138	136	2.385380
15	26	12	23	172	335	3.630839
17	28	14	25	75	352	3.282235
20	31	17	28	327	330	2.088556
23	34	20	31	156	341	3.580059
26	37	23	34	261	78	3.139444
27	38	24	35	32	108	3.772278
30	41	27	38	221	146	2.415835
32	43	29	40	151	57	2.517792
38	49	35	46	371	45	1.366556
39	50	36	47	169	118	2.120396
40	51	37	48	17	12	1.213096
41	52	38	49	168	124	1.824641
42	53	39	50	154	62	1.618152
48	59	45	56	200	365	2.605423
50	61	47	58	351	210	2.747526
53	64	50	61	367	375	2.523916
57	68	54	65	74	167	3.299370
59	70	56	67	152	329	3.680501
67	78	64	75	35	0	1.003458
70	81	67	78	260	284	1.981488
71	82	68	79	170	49	2.018496
74	85	71	82	385	131	2.652572
76	87	73	84	342	93	2.979558
77	88	74	85	363	298	2.950286
80	91	77	88	356	84	1.970757
85	96	82	93	92	86	3.076049
91	102	88	99	343	202	2.980286
103	114	100	111	131	112	2.361165
107	118	104	115	157	302	1.373132
114	125	111	122	364	236	2.630626
116	127	113	124	207	192	2.530014
126	137	123	134	266	13	1.425161
131	142	128	139	298	325	2.268278
132	143	129	140	395	391	2.221324
133	144	130	141	357	379	2.465100
135	146	132	143	348	74	2.456740
136	147	133	144	187	162	2.227353
138	149	135	146	140	58	2.200384
143	154	140	151	15	397	1.948758
145	156	142	153	169	179	2.606904
148	159	145	156	124	208	2.503023
159	170	156	167	124	17	2.100408
168	179	165	176	135	396	2.434347
176	187	173	184	249	17	1.089644
