start1	end1	start2	end2	frag1	frag2	frag_rmsd
3	14	4	15	262	30	3.683529
6	17	7	18	330	306	3.442779
10	21	11	22	331	157	2.546407
14	25	15	26	357	248	1.838513
19	30	20	31	74	80	2.193283
23	34	24	35	276	327	3.510221
28	39	29	40	212	364	1.843570
32	43	33	44	371	45	1.366556
33	44	34	45	111	4	0.994513
41	52	42	53	338	25	1.152231
43	54	44	55	294	33	2.272830
47	58	48	59	54	248	2.082630
50	61	51	62	246	162	2.344445
91	102	96	107	0	184	1.197355
92	103	97	108	0	121	0.992640
93	104	98	109	0	27	0.813956
105	116	110	121	338	317	2.297368
112	123	117	128	383	165	2.427258
113	124	118	129	158	310	2.602228
114	125	119	130	310	185	2.160511
116	127	121	132	114	374	1.630636
143	154	143	154	98	222	2.557250
204	215	196	207	318	74	2.154001
254	265	230	241	313	360	3.213606
278	289	271	282	50	332	3.323123
286	297	279	290	45	147	1.713468
287	298	280	291	4	23	1.335798
